time,price
2025-12-16 20:28:00+00:00,87519.99
2025-12-16 20:29:00+00:00,87505.1
2025-12-16 20:30:00+00:00,87524.01
2025-12-16 20:31:00+00:00,87583.99
2025-12-16 20:32:00+00:00,87543.02
2025-12-16 20:33:00+00:00,87520.86
2025-12-16 20:34:00+00:00,87631.09
2025-12-16 20:35:00+00:00,87605.78
2025-12-16 20:36:00+00:00,87653.04
2025-12-16 20:37:00+00:00,87710.3
2025-12-16 20:38:00+00:00,87733.6
2025-12-16 20:39:00+00:00,87676.21
2025-12-16 20:40:00+00:00,87694.13
2025-12-16 20:41:00+00:00,87763.0
2025-12-16 20:42:00+00:00,87740.78
2025-12-16 20:43:00+00:00,87763.0
2025-12-16 20:44:00+00:00,87760.0
2025-12-16 20:45:00+00:00,87753.92
2025-12-16 20:46:00+00:00,87783.24
2025-12-16 20:47:00+00:00,87768.0
2025-12-16 20:48:00+00:00,87724.36
2025-12-16 20:49:00+00:00,87690.01
2025-12-16 20:50:00+00:00,87642.2
2025-12-16 20:51:00+00:00,87591.67
2025-12-16 20:52:00+00:00,87611.0
2025-12-16 20:53:00+00:00,87675.28
2025-12-16 20:54:00+00:00,87707.76
2025-12-16 20:55:00+00:00,87691.05
2025-12-16 20:56:00+00:00,87714.2
2025-12-16 20:57:00+00:00,87715.92
2025-12-16 20:58:00+00:00,87693.3
2025-12-16 20:59:00+00:00,87663.37
2025-12-16 21:00:00+00:00,87563.2
2025-12-16 21:01:00+00:00,87531.96
2025-12-16 21:02:00+00:00,87570.0
2025-12-16 21:03:00+00:00,87606.24
2025-12-16 21:04:00+00:00,87611.1
2025-12-16 21:05:00+00:00,87578.04
2025-12-16 21:06:00+00:00,87600.33
2025-12-16 21:07:00+00:00,87528.5
2025-12-16 21:08:00+00:00,87499.02
2025-12-16 21:09:00+00:00,87519.0
2025-12-16 21:10:00+00:00,87613.54
2025-12-16 21:11:00+00:00,87627.52
2025-12-16 21:12:00+00:00,87695.99
2025-12-16 21:13:00+00:00,87639.99
2025-12-16 21:14:00+00:00,87618.94
2025-12-16 21:15:00+00:00,87637.45
2025-12-16 21:16:00+00:00,87648.88
2025-12-16 21:17:00+00:00,87711.59
2025-12-16 21:18:00+00:00,87740.79
2025-12-16 21:19:00+00:00,87717.0
2025-12-16 21:20:00+00:00,87688.0
2025-12-16 21:21:00+00:00,87724.76
2025-12-16 21:22:00+00:00,87731.2
2025-12-16 21:23:00+00:00,87716.07
2025-12-16 21:24:00+00:00,87608.69
2025-12-16 21:25:00+00:00,87669.9
2025-12-16 21:26:00+00:00,87692.0
2025-12-16 21:27:00+00:00,87709.76
2025-12-16 21:28:00+00:00,87696.86
2025-12-16 21:29:00+00:00,87670.02
2025-12-16 21:30:00+00:00,87680.0
2025-12-16 21:31:00+00:00,87738.25
2025-12-16 21:32:00+00:00,87751.72
2025-12-16 21:33:00+00:00,87783.81
2025-12-16 21:34:00+00:00,87794.53
2025-12-16 21:35:00+00:00,87794.53
2025-12-16 21:36:00+00:00,87752.0
2025-12-16 21:37:00+00:00,87773.97
2025-12-16 21:38:00+00:00,87884.94
2025-12-16 21:39:00+00:00,87868.3
2025-12-16 21:40:00+00:00,87828.01
2025-12-16 21:41:00+00:00,87833.1
2025-12-16 21:42:00+00:00,87838.42
2025-12-16 21:43:00+00:00,87896.53
2025-12-16 21:44:00+00:00,87892.83
2025-12-16 21:45:00+00:00,87869.14
2025-12-16 21:46:00+00:00,87890.52
2025-12-16 21:47:00+00:00,87874.07
2025-12-16 21:48:00+00:00,87872.63
2025-12-16 21:49:00+00:00,87852.05
2025-12-16 21:50:00+00:00,87850.46
2025-12-16 21:51:00+00:00,87886.86
2025-12-16 21:52:00+00:00,87868.02
2025-12-16 21:53:00+00:00,87836.95
2025-12-16 21:54:00+00:00,87794.11
2025-12-16 21:55:00+00:00,87770.0
2025-12-16 21:56:00+00:00,87762.0
2025-12-16 21:57:00+00:00,87758.5
2025-12-16 21:58:00+00:00,87788.0
2025-12-16 21:59:00+00:00,87759.98
2025-12-16 22:00:00+00:00,87759.0
2025-12-16 22:01:00+00:00,87808.7
2025-12-16 22:02:00+00:00,87855.99
2025-12-16 22:03:00+00:00,87856.0
2025-12-16 22:04:00+00:00,87846.17
2025-12-16 22:05:00+00:00,87847.4
2025-12-16 22:06:00+00:00,87785.49
2025-12-16 22:07:00+00:00,87796.11
2025-12-16 22:08:00+00:00,87788.01
2025-12-16 22:09:00+00:00,87797.2
2025-12-16 22:10:00+00:00,87761.09
2025-12-16 22:11:00+00:00,87748.66
2025-12-16 22:12:00+00:00,87752.31
2025-12-16 22:13:00+00:00,87740.57
2025-12-16 22:14:00+00:00,87634.28
2025-12-16 22:15:00+00:00,87631.8
2025-12-16 22:16:00+00:00,87703.77
2025-12-16 22:17:00+00:00,87672.0
2025-12-16 22:18:00+00:00,87698.9
2025-12-16 22:19:00+00:00,87692.99
2025-12-16 22:20:00+00:00,87698.0
2025-12-16 22:21:00+00:00,87736.01
2025-12-16 22:22:00+00:00,87727.33
2025-12-16 22:23:00+00:00,87728.68
2025-12-16 22:24:00+00:00,87728.0
2025-12-16 22:25:00+00:00,87734.45
2025-12-16 22:26:00+00:00,87832.55
2025-12-16 22:27:00+00:00,87803.1
2025-12-16 22:28:00+00:00,87824.33
2025-12-16 22:29:00+00:00,87793.98
2025-12-16 22:30:00+00:00,87866.0
2025-12-16 22:31:00+00:00,87879.0
2025-12-16 22:32:00+00:00,87883.56
2025-12-16 22:33:00+00:00,87822.07
2025-12-16 22:34:00+00:00,87822.38
2025-12-16 22:35:00+00:00,87825.0
2025-12-16 22:36:00+00:00,87809.99
2025-12-16 22:37:00+00:00,87808.7
2025-12-16 22:38:00+00:00,87818.1
2025-12-16 22:39:00+00:00,87835.84
2025-12-16 22:40:00+00:00,87824.31
2025-12-16 22:41:00+00:00,87822.57
2025-12-16 22:42:00+00:00,87832.68
2025-12-16 22:43:00+00:00,87873.33
2025-12-16 22:44:00+00:00,87878.7
2025-12-16 22:45:00+00:00,87842.22
2025-12-16 22:46:00+00:00,87816.07
2025-12-16 22:47:00+00:00,87768.54
2025-12-16 22:48:00+00:00,87788.0
2025-12-16 22:49:00+00:00,87843.98
2025-12-16 22:50:00+00:00,87797.89
2025-12-16 22:51:00+00:00,87793.24
2025-12-16 22:52:00+00:00,87814.47
2025-12-16 22:53:00+00:00,87832.16
2025-12-16 22:54:00+00:00,87839.3
2025-12-16 22:55:00+00:00,87784.99
2025-12-16 22:56:00+00:00,87832.3
2025-12-16 22:57:00+00:00,87787.32
2025-12-16 22:58:00+00:00,87769.9
2025-12-16 22:59:00+00:00,87749.0
2025-12-16 23:00:00+00:00,87784.0
2025-12-16 23:01:00+00:00,87791.67
2025-12-16 23:02:00+00:00,87820.05
2025-12-16 23:03:00+00:00,87762.0
2025-12-16 23:04:00+00:00,87732.53
2025-12-16 23:05:00+00:00,87740.49
2025-12-16 23:06:00+00:00,87728.0
2025-12-16 23:07:00+00:00,87688.0
2025-12-16 23:08:00+00:00,87709.0
2025-12-16 23:09:00+00:00,87710.89
2025-12-16 23:10:00+00:00,87747.99
2025-12-16 23:11:00+00:00,87758.97
2025-12-16 23:12:00+00:00,87696.81
2025-12-16 23:13:00+00:00,87664.69
2025-12-16 23:14:00+00:00,87695.04
2025-12-16 23:15:00+00:00,87725.51
2025-12-16 23:16:00+00:00,87733.5
2025-12-16 23:17:00+00:00,87726.0
2025-12-16 23:18:00+00:00,87704.0
2025-12-16 23:19:00+00:00,87726.0
2025-12-16 23:20:00+00:00,87776.0
2025-12-16 23:21:00+00:00,87749.0
2025-12-16 23:22:00+00:00,87767.34
2025-12-16 23:23:00+00:00,87714.01
2025-12-16 23:24:00+00:00,87692.69
2025-12-16 23:25:00+00:00,87659.0
2025-12-16 23:26:00+00:00,87653.16
2025-12-16 23:27:00+00:00,87609.0
2025-12-16 23:28:00+00:00,87604.37
2025-12-16 23:29:00+00:00,87601.01
2025-12-16 23:30:00+00:00,87656.0
2025-12-16 23:31:00+00:00,87664.68
2025-12-16 23:32:00+00:00,87643.42
2025-12-16 23:33:00+00:00,87672.37
2025-12-16 23:34:00+00:00,87661.72
2025-12-16 23:35:00+00:00,87687.0
2025-12-16 23:36:00+00:00,87725.0
2025-12-16 23:37:00+00:00,87741.99
2025-12-16 23:38:00+00:00,87743.0
2025-12-16 23:39:00+00:00,87709.98
2025-12-16 23:40:00+00:00,87699.06
2025-12-16 23:41:00+00:00,87751.99
2025-12-16 23:42:00+00:00,87746.41
2025-12-16 23:43:00+00:00,87754.4
2025-12-16 23:44:00+00:00,87781.39
2025-12-16 23:45:00+00:00,87793.0
2025-12-16 23:46:00+00:00,87820.64
2025-12-16 23:47:00+00:00,87756.0
2025-12-16 23:48:00+00:00,87777.67
2025-12-16 23:49:00+00:00,87784.0
2025-12-16 23:50:00+00:00,87742.0
2025-12-16 23:51:00+00:00,87726.87
2025-12-16 23:52:00+00:00,87762.0
2025-12-16 23:53:00+00:00,87784.74
2025-12-16 23:54:00+00:00,87818.0
2025-12-16 23:55:00+00:00,87839.3
2025-12-16 23:56:00+00:00,87821.29
2025-12-16 23:57:00+00:00,87851.5
2025-12-16 23:58:00+00:00,87821.0
2025-12-16 23:59:00+00:00,87838.0
2025-12-17 00:00:00+00:00,87850.0
2025-12-17 00:01:00+00:00,87770.0
2025-12-17 00:02:00+00:00,87680.0
2025-12-17 00:03:00+00:00,87675.0
2025-12-17 00:04:00+00:00,87650.1
2025-12-17 00:05:00+00:00,87595.99
2025-12-17 00:06:00+00:00,87619.48
2025-12-17 00:07:00+00:00,87691.92
2025-12-17 00:08:00+00:00,87661.84
2025-12-17 00:09:00+00:00,87720.0
2025-12-17 00:10:00+00:00,87687.83
2025-12-17 00:11:00+00:00,87689.9
2025-12-17 00:12:00+00:00,87691.99
2025-12-17 00:13:00+00:00,87685.1
2025-12-17 00:14:00+00:00,87575.6
2025-12-17 00:15:00+00:00,87524.0
2025-12-17 00:16:00+00:00,87555.99
2025-12-17 00:17:00+00:00,87494.87
2025-12-17 00:18:00+00:00,87563.99
2025-12-17 00:19:00+00:00,87547.0
2025-12-17 00:20:00+00:00,87518.0
2025-12-17 00:21:00+00:00,87515.2
2025-12-17 00:22:00+00:00,87491.0
2025-12-17 00:23:00+00:00,87474.0
2025-12-17 00:24:00+00:00,87507.01
2025-12-17 00:25:00+00:00,87553.0
2025-12-17 00:26:00+00:00,87610.0
2025-12-17 00:27:00+00:00,87500.0
2025-12-17 00:28:00+00:00,87479.99
2025-12-17 00:29:00+00:00,87499.9
2025-12-17 00:30:00+00:00,87478.0
2025-12-17 00:31:00+00:00,87481.0
2025-12-17 00:32:00+00:00,87492.63
2025-12-17 00:33:00+00:00,87450.0
2025-12-17 00:34:00+00:00,87436.2
2025-12-17 00:35:00+00:00,87432.0
2025-12-17 00:36:00+00:00,87461.6
2025-12-17 00:37:00+00:00,87544.0
2025-12-17 00:38:00+00:00,87439.09
2025-12-17 00:39:00+00:00,87450.0
2025-12-17 00:40:00+00:00,87449.9
2025-12-17 00:41:00+00:00,87453.97
2025-12-17 00:42:00+00:00,87414.14
2025-12-17 00:43:00+00:00,87422.8
2025-12-17 00:44:00+00:00,87433.91
2025-12-17 00:45:00+00:00,87418.8
2025-12-17 00:46:00+00:00,87467.82
2025-12-17 00:47:00+00:00,87506.02
2025-12-17 00:48:00+00:00,87439.0
2025-12-17 00:49:00+00:00,87445.87
2025-12-17 00:50:00+00:00,87458.02
2025-12-17 00:51:00+00:00,87442.81
2025-12-17 00:52:00+00:00,87480.75
2025-12-17 00:53:00+00:00,87537.99
2025-12-17 00:54:00+00:00,87477.0
2025-12-17 00:55:00+00:00,87494.6
2025-12-17 00:56:00+00:00,87505.78
2025-12-17 00:57:00+00:00,87532.0
2025-12-17 00:58:00+00:00,87537.94
2025-12-17 00:59:00+00:00,87529.15
2025-12-17 01:00:00+00:00,87514.4
2025-12-17 01:01:00+00:00,87538.0
2025-12-17 01:02:00+00:00,87606.9
2025-12-17 01:03:00+00:00,87573.97
2025-12-17 01:04:00+00:00,87571.67
2025-12-17 01:05:00+00:00,87638.57
2025-12-17 01:06:00+00:00,87652.0
2025-12-17 01:07:00+00:00,87651.99
2025-12-17 01:08:00+00:00,87655.86
2025-12-17 01:09:00+00:00,87661.16
2025-12-17 01:10:00+00:00,87654.01
2025-12-17 01:11:00+00:00,87649.07
2025-12-17 01:12:00+00:00,87610.0
2025-12-17 01:13:00+00:00,87647.88
2025-12-17 01:14:00+00:00,87651.95
2025-12-17 01:15:00+00:00,87573.6
2025-12-17 01:16:00+00:00,87608.1
2025-12-17 01:17:00+00:00,87710.8
2025-12-17 01:18:00+00:00,87768.3
2025-12-17 01:19:00+00:00,87881.8
2025-12-17 01:20:00+00:00,87861.0
2025-12-17 01:21:00+00:00,87807.98
2025-12-17 01:22:00+00:00,87694.1
2025-12-17 01:23:00+00:00,87735.25
2025-12-17 01:24:00+00:00,87708.0
2025-12-17 01:25:00+00:00,87748.0
2025-12-17 01:26:00+00:00,87782.6
2025-12-17 01:27:00+00:00,87722.03
2025-12-17 01:28:00+00:00,87742.0
2025-12-17 01:29:00+00:00,87733.55
2025-12-17 01:30:00+00:00,87735.0
2025-12-17 01:31:00+00:00,87809.2
2025-12-17 01:32:00+00:00,87836.92
2025-12-17 01:33:00+00:00,87752.0
2025-12-17 01:34:00+00:00,87697.64
2025-12-17 01:35:00+00:00,87669.0
2025-12-17 01:36:00+00:00,87699.0
2025-12-17 01:37:00+00:00,87696.9
2025-12-17 01:38:00+00:00,87692.0
2025-12-17 01:39:00+00:00,87699.99
2025-12-17 01:40:00+00:00,87641.0
2025-12-17 01:41:00+00:00,87656.82
2025-12-17 01:42:00+00:00,87668.84
2025-12-17 01:43:00+00:00,87609.7
2025-12-17 01:44:00+00:00,87585.37
2025-12-17 01:45:00+00:00,87560.5
2025-12-17 01:46:00+00:00,87577.42
2025-12-17 01:47:00+00:00,87569.0
2025-12-17 01:48:00+00:00,87561.4
2025-12-17 01:49:00+00:00,87612.0
2025-12-17 01:50:00+00:00,87586.39
2025-12-17 01:51:00+00:00,87618.27
2025-12-17 01:52:00+00:00,87624.0
2025-12-17 01:53:00+00:00,87551.95
2025-12-17 01:54:00+00:00,87492.46
2025-12-17 01:55:00+00:00,87515.0
2025-12-17 01:56:00+00:00,87478.0
2025-12-17 01:57:00+00:00,87500.0
2025-12-17 01:58:00+00:00,87478.89
2025-12-17 01:59:00+00:00,87502.0
2025-12-17 02:00:00+00:00,87533.0
2025-12-17 02:01:00+00:00,87536.02
2025-12-17 02:02:00+00:00,87522.0
2025-12-17 02:03:00+00:00,87558.0
2025-12-17 02:04:00+00:00,87513.33
2025-12-17 02:05:00+00:00,87496.4
2025-12-17 02:06:00+00:00,87539.4
2025-12-17 02:07:00+00:00,87497.63
2025-12-17 02:08:00+00:00,87443.0
2025-12-17 02:09:00+00:00,87415.48
2025-12-17 02:10:00+00:00,87372.0
2025-12-17 02:11:00+00:00,87403.0
2025-12-17 02:12:00+00:00,87372.0
2025-12-17 02:13:00+00:00,87335.05
2025-12-17 02:14:00+00:00,87294.0
2025-12-17 02:15:00+00:00,87261.99
2025-12-17 02:16:00+00:00,87245.0
2025-12-17 02:17:00+00:00,87199.99
2025-12-17 02:18:00+00:00,87186.27
2025-12-17 02:19:00+00:00,87189.59
2025-12-17 02:20:00+00:00,87257.53
2025-12-17 02:21:00+00:00,87264.01
2025-12-17 02:22:00+00:00,87327.0
2025-12-17 02:23:00+00:00,87244.94
2025-12-17 02:24:00+00:00,87242.89
2025-12-17 02:25:00+00:00,87287.89
2025-12-17 02:26:00+00:00,87282.0
2025-12-17 02:27:00+00:00,87271.66
2025-12-17 02:28:00+00:00,87277.33
2025-12-17 02:29:00+00:00,87365.8
2025-12-17 02:30:00+00:00,87311.31
2025-12-17 02:31:00+00:00,87314.0
2025-12-17 02:32:00+00:00,87300.0
2025-12-17 02:33:00+00:00,87328.0
2025-12-17 02:34:00+00:00,87255.74
2025-12-17 02:35:00+00:00,87260.0
2025-12-17 02:36:00+00:00,87320.16
2025-12-17 02:37:00+00:00,87331.99
2025-12-17 02:38:00+00:00,87294.06
2025-12-17 02:39:00+00:00,87325.96
2025-12-17 02:40:00+00:00,87330.61
2025-12-17 02:41:00+00:00,87375.0
2025-12-17 02:42:00+00:00,87339.89
2025-12-17 02:43:00+00:00,87354.0
2025-12-17 02:44:00+00:00,87386.4
2025-12-17 02:45:00+00:00,87379.8
2025-12-17 02:46:00+00:00,87367.71
2025-12-17 02:47:00+00:00,87431.9
2025-12-17 02:48:00+00:00,87406.01
2025-12-17 02:49:00+00:00,87468.0
2025-12-17 02:50:00+00:00,87475.7
2025-12-17 02:51:00+00:00,87528.0
2025-12-17 02:52:00+00:00,87482.52
2025-12-17 02:53:00+00:00,87472.0
2025-12-17 02:54:00+00:00,87426.0
2025-12-17 02:55:00+00:00,87405.0
2025-12-17 02:56:00+00:00,87434.13
2025-12-17 02:57:00+00:00,87443.13
2025-12-17 02:58:00+00:00,87462.1
2025-12-17 02:59:00+00:00,87469.0
2025-12-17 03:00:00+00:00,87464.0
2025-12-17 03:01:00+00:00,87492.0
2025-12-17 03:02:00+00:00,87516.89
2025-12-17 03:03:00+00:00,87528.0
2025-12-17 03:04:00+00:00,87550.4
2025-12-17 03:05:00+00:00,87557.45
2025-12-17 03:06:00+00:00,87546.0
2025-12-17 03:07:00+00:00,87582.83
2025-12-17 03:08:00+00:00,87580.7
2025-12-17 03:09:00+00:00,87579.0
2025-12-17 03:10:00+00:00,87572.15
2025-12-17 03:11:00+00:00,87571.39
2025-12-17 03:12:00+00:00,87508.08
2025-12-17 03:13:00+00:00,87503.68
2025-12-17 03:14:00+00:00,87461.09
2025-12-17 03:15:00+00:00,87422.85
2025-12-17 03:16:00+00:00,87459.89
2025-12-17 03:17:00+00:00,87407.99
2025-12-17 03:18:00+00:00,87392.0
2025-12-17 03:19:00+00:00,87418.87
2025-12-17 03:20:00+00:00,87411.93
2025-12-17 03:21:00+00:00,87444.1
2025-12-17 03:22:00+00:00,87439.26
2025-12-17 03:23:00+00:00,87444.03
2025-12-17 03:24:00+00:00,87398.98
2025-12-17 03:25:00+00:00,87380.06
2025-12-17 03:26:00+00:00,87414.99
2025-12-17 03:27:00+00:00,87390.93
2025-12-17 03:28:00+00:00,87392.0
2025-12-17 03:29:00+00:00,87351.98
2025-12-17 03:30:00+00:00,87322.03
2025-12-17 03:31:00+00:00,87328.0
2025-12-17 03:32:00+00:00,87349.99
2025-12-17 03:33:00+00:00,87320.16
2025-12-17 03:34:00+00:00,87283.07
2025-12-17 03:35:00+00:00,87278.0
2025-12-17 03:36:00+00:00,87264.96
2025-12-17 03:37:00+00:00,87226.0
2025-12-17 03:38:00+00:00,87214.07
2025-12-17 03:39:00+00:00,87196.23
2025-12-17 03:40:00+00:00,87205.36
2025-12-17 03:41:00+00:00,87206.52
2025-12-17 03:42:00+00:00,87234.77
2025-12-17 03:43:00+00:00,87281.68
2025-12-17 03:44:00+00:00,87279.9
2025-12-17 03:45:00+00:00,87234.04
2025-12-17 03:46:00+00:00,87257.69
2025-12-17 03:47:00+00:00,87270.01
2025-12-17 03:48:00+00:00,87264.0
2025-12-17 03:49:00+00:00,87260.42
2025-12-17 03:50:00+00:00,87262.02
2025-12-17 03:51:00+00:00,87261.3
2025-12-17 03:52:00+00:00,87226.13
2025-12-17 03:53:00+00:00,87240.0
2025-12-17 03:54:00+00:00,87252.4
2025-12-17 03:55:00+00:00,87221.03
2025-12-17 03:56:00+00:00,87180.12
2025-12-17 03:57:00+00:00,87179.07
2025-12-17 03:58:00+00:00,87188.0
2025-12-17 03:59:00+00:00,87187.97
2025-12-17 04:00:00+00:00,87189.02
2025-12-17 04:01:00+00:00,87219.8
2025-12-17 04:02:00+00:00,87249.99
2025-12-17 04:03:00+00:00,87252.08
2025-12-17 04:04:00+00:00,87296.84
2025-12-17 04:05:00+00:00,87269.83
2025-12-17 04:06:00+00:00,87299.92
2025-12-17 04:07:00+00:00,87333.1
2025-12-17 04:08:00+00:00,87351.67
2025-12-17 04:09:00+00:00,87351.99
2025-12-17 04:10:00+00:00,87303.12
2025-12-17 04:11:00+00:00,87329.99
2025-12-17 04:12:00+00:00,87346.25
2025-12-17 04:13:00+00:00,87336.1
2025-12-17 04:14:00+00:00,87310.0
2025-12-17 04:15:00+00:00,87301.97
2025-12-17 04:16:00+00:00,87235.12
2025-12-17 04:17:00+00:00,87179.13
2025-12-17 04:18:00+00:00,87143.98
2025-12-17 04:19:00+00:00,87080.48
2025-12-17 04:20:00+00:00,87100.95
2025-12-17 04:21:00+00:00,86996.03
2025-12-17 04:22:00+00:00,86988.0
2025-12-17 04:23:00+00:00,87004.45
2025-12-17 04:24:00+00:00,87035.94
2025-12-17 04:25:00+00:00,87054.63
2025-12-17 04:26:00+00:00,87113.99
2025-12-17 04:27:00+00:00,87132.91
2025-12-17 04:28:00+00:00,87085.7
2025-12-17 04:29:00+00:00,87002.21
2025-12-17 04:30:00+00:00,87025.17
2025-12-17 04:31:00+00:00,87049.64
2025-12-17 04:32:00+00:00,87067.9
2025-12-17 04:33:00+00:00,87072.0
2025-12-17 04:34:00+00:00,87086.01
2025-12-17 04:35:00+00:00,86971.23
2025-12-17 04:36:00+00:00,86922.05
2025-12-17 04:37:00+00:00,86880.02
2025-12-17 04:38:00+00:00,86898.0
2025-12-17 04:39:00+00:00,86904.87
2025-12-17 04:40:00+00:00,86851.35
2025-12-17 04:41:00+00:00,86932.09
2025-12-17 04:42:00+00:00,86929.19
2025-12-17 04:43:00+00:00,86952.0
2025-12-17 04:44:00+00:00,86876.97
2025-12-17 04:45:00+00:00,86847.32
2025-12-17 04:46:00+00:00,86788.0
2025-12-17 04:47:00+00:00,86783.08
2025-12-17 04:48:00+00:00,86815.31
2025-12-17 04:49:00+00:00,86785.71
2025-12-17 04:50:00+00:00,86795.0
2025-12-17 04:51:00+00:00,86785.8
2025-12-17 04:52:00+00:00,86750.0
2025-12-17 04:53:00+00:00,86752.01
2025-12-17 04:54:00+00:00,86721.99
2025-12-17 04:55:00+00:00,86766.46
2025-12-17 04:56:00+00:00,86790.0
2025-12-17 04:57:00+00:00,86789.8
2025-12-17 04:58:00+00:00,86772.0
2025-12-17 04:59:00+00:00,86777.28
2025-12-17 05:00:00+00:00,86729.86
2025-12-17 05:01:00+00:00,86623.36
2025-12-17 05:02:00+00:00,86516.6
2025-12-17 05:03:00+00:00,86411.2
2025-12-17 05:04:00+00:00,86411.83
2025-12-17 05:05:00+00:00,86484.95
2025-12-17 05:06:00+00:00,86536.03
2025-12-17 05:07:00+00:00,86550.0
2025-12-17 05:08:00+00:00,86550.87
2025-12-17 05:09:00+00:00,86548.0
2025-12-17 05:10:00+00:00,86598.01
2025-12-17 05:11:00+00:00,86614.61
2025-12-17 05:12:00+00:00,86643.93
2025-12-17 05:13:00+00:00,86672.88
2025-12-17 05:14:00+00:00,86647.12
2025-12-17 05:15:00+00:00,86597.05
2025-12-17 05:16:00+00:00,86621.0
2025-12-17 05:17:00+00:00,86520.0
2025-12-17 05:18:00+00:00,86596.22
2025-12-17 05:19:00+00:00,86540.0
2025-12-17 05:20:00+00:00,86540.66
2025-12-17 05:21:00+00:00,86500.0
2025-12-17 05:22:00+00:00,86481.68
2025-12-17 05:23:00+00:00,86334.82
2025-12-17 05:24:00+00:00,86431.02
2025-12-17 05:25:00+00:00,86322.93
2025-12-17 05:26:00+00:00,86233.83
2025-12-17 05:27:00+00:00,86234.5
2025-12-17 05:28:00+00:00,86227.98
2025-12-17 05:29:00+00:00,86298.0
2025-12-17 05:30:00+00:00,86411.6
2025-12-17 05:31:00+00:00,86375.1
2025-12-17 05:32:00+00:00,86358.0
2025-12-17 05:33:00+00:00,86437.99
2025-12-17 05:34:00+00:00,86415.0
2025-12-17 05:35:00+00:00,86349.25
2025-12-17 05:36:00+00:00,86305.91
2025-12-17 05:37:00+00:00,86278.05
2025-12-17 05:38:00+00:00,86213.52
2025-12-17 05:39:00+00:00,86280.13
2025-12-17 05:40:00+00:00,86342.74
2025-12-17 05:41:00+00:00,86377.82
2025-12-17 05:42:00+00:00,86392.01
2025-12-17 05:43:00+00:00,86403.0
2025-12-17 05:44:00+00:00,86453.78
2025-12-17 05:45:00+00:00,86457.52
2025-12-17 05:46:00+00:00,86433.3
2025-12-17 05:47:00+00:00,86495.96
2025-12-17 05:48:00+00:00,86586.8
2025-12-17 05:49:00+00:00,86663.0
2025-12-17 05:50:00+00:00,86631.0
2025-12-17 05:51:00+00:00,86634.22
2025-12-17 05:52:00+00:00,86559.5
2025-12-17 05:53:00+00:00,86548.0
2025-12-17 05:54:00+00:00,86606.0
2025-12-17 05:55:00+00:00,86615.98
2025-12-17 05:56:00+00:00,86607.0
2025-12-17 05:57:00+00:00,86609.89
2025-12-17 05:58:00+00:00,86607.0
2025-12-17 05:59:00+00:00,86600.71
2025-12-17 06:00:00+00:00,86602.73
2025-12-17 06:01:00+00:00,86571.38
2025-12-17 06:02:00+00:00,86667.0
2025-12-17 06:03:00+00:00,86790.64
2025-12-17 06:04:00+00:00,86827.0
2025-12-17 06:05:00+00:00,86815.0
2025-12-17 06:06:00+00:00,86710.0
2025-12-17 06:07:00+00:00,86690.0
2025-12-17 06:08:00+00:00,86695.96
2025-12-17 06:09:00+00:00,86689.9
2025-12-17 06:10:00+00:00,86843.0
2025-12-17 06:11:00+00:00,86840.01
2025-12-17 06:12:00+00:00,86946.06
2025-12-17 06:13:00+00:00,86865.91
2025-12-17 06:14:00+00:00,86847.98
2025-12-17 06:15:00+00:00,86850.46
2025-12-17 06:16:00+00:00,86902.55
2025-12-17 06:17:00+00:00,86845.15
2025-12-17 06:18:00+00:00,86817.43
2025-12-17 06:19:00+00:00,86808.3
2025-12-17 06:20:00+00:00,86871.4
2025-12-17 06:21:00+00:00,86904.43
2025-12-17 06:22:00+00:00,86827.99
2025-12-17 06:23:00+00:00,86814.0
2025-12-17 06:24:00+00:00,86871.0
2025-12-17 06:25:00+00:00,86928.93
2025-12-17 06:26:00+00:00,86913.3
2025-12-17 06:27:00+00:00,86873.25
2025-12-17 06:28:00+00:00,86865.41
2025-12-17 06:29:00+00:00,86891.9
2025-12-17 06:30:00+00:00,86843.6
2025-12-17 06:31:00+00:00,86857.83
2025-12-17 06:32:00+00:00,86871.0
2025-12-17 06:33:00+00:00,86891.0
2025-12-17 06:34:00+00:00,86884.0
2025-12-17 06:35:00+00:00,86861.2
2025-12-17 06:36:00+00:00,86845.43
2025-12-17 06:37:00+00:00,86839.92
2025-12-17 06:38:00+00:00,86790.0
2025-12-17 06:39:00+00:00,86840.0
2025-12-17 06:40:00+00:00,86794.0
2025-12-17 06:41:00+00:00,86766.52
2025-12-17 06:42:00+00:00,86777.5
2025-12-17 06:43:00+00:00,86751.15
2025-12-17 06:44:00+00:00,86774.81
2025-12-17 06:45:00+00:00,86777.12
2025-12-17 06:46:00+00:00,86764.2
2025-12-17 06:47:00+00:00,86764.37
2025-12-17 06:48:00+00:00,86718.1
2025-12-17 06:49:00+00:00,86724.4
2025-12-17 06:50:00+00:00,86745.9
2025-12-17 06:51:00+00:00,86723.5
2025-12-17 06:52:00+00:00,86725.0
2025-12-17 06:53:00+00:00,86739.44
2025-12-17 06:54:00+00:00,86731.69
2025-12-17 06:55:00+00:00,86732.0
2025-12-17 06:56:00+00:00,86740.0
2025-12-17 06:57:00+00:00,86722.0
2025-12-17 06:58:00+00:00,86751.85
2025-12-17 06:59:00+00:00,86743.0
2025-12-17 07:00:00+00:00,86744.0
2025-12-17 07:01:00+00:00,86735.52
2025-12-17 07:02:00+00:00,86760.05
2025-12-17 07:03:00+00:00,86738.0
