timestamp,open,high,low,close,volume,symbol
2025-12-19 15:00:00+00:00,1.8771,1.881,1.8744,1.8782,724589.9,XRP
2025-12-19 15:05:00+00:00,1.8783,1.8824,1.8754,1.882,434772.2,XRP
2025-12-19 15:10:00+00:00,1.8819,1.8889,1.8795,1.886,620251.6,XRP
2025-12-19 15:15:00+00:00,1.886,1.905,1.8811,1.8843,2649749.4,XRP
2025-12-19 15:20:00+00:00,1.8843,1.8869,1.8745,1.88,4780316.0,XRP
2025-12-19 15:25:00+00:00,1.88,1.8829,1.874,1.8776,2033312.7,XRP
2025-12-19 15:30:00+00:00,1.8776,1.8842,1.8716,1.8786,847029.1,XRP
2025-12-19 15:35:00+00:00,1.8786,1.885,1.8783,1.8815,1042735.7,XRP
2025-12-19 15:40:00+00:00,1.8815,1.8815,1.8772,1.8792,614498.4,XRP
2025-12-19 15:45:00+00:00,1.8792,1.88,1.8741,1.877,703308.2,XRP
2025-12-19 15:50:00+00:00,1.8769,1.8804,1.8731,1.8756,608941.0,XRP
2025-12-19 15:55:00+00:00,1.8757,1.8763,1.8736,1.8755,395472.8,XRP
2025-12-19 16:00:00+00:00,1.8754,1.8838,1.8738,1.883,772016.9,XRP
2025-12-19 16:05:00+00:00,1.8829,1.8911,1.8808,1.8899,964797.6,XRP
2025-12-19 16:10:00+00:00,1.89,1.8934,1.8883,1.8911,523183.8,XRP
2025-12-19 16:15:00+00:00,1.8911,1.894,1.8879,1.889,645315.3,XRP
2025-12-19 16:20:00+00:00,1.8891,1.8914,1.8869,1.8876,990491.0,XRP
2025-12-19 16:25:00+00:00,1.8877,1.8916,1.8877,1.8901,467714.2,XRP
2025-12-19 16:30:00+00:00,1.8901,1.8988,1.8885,1.8972,980069.2,XRP
2025-12-19 16:35:00+00:00,1.8972,1.902,1.8932,1.8936,1139799.0,XRP
2025-12-19 16:40:00+00:00,1.8936,1.8963,1.8922,1.8946,1755087.1,XRP
2025-12-19 16:45:00+00:00,1.8945,1.8965,1.8926,1.8938,955992.0,XRP
2025-12-19 16:50:00+00:00,1.8938,1.8952,1.8909,1.8911,1211812.8,XRP
2025-12-19 16:55:00+00:00,1.891,1.8918,1.8855,1.8884,1114475.0,XRP
2025-12-19 17:00:00+00:00,1.8885,1.8946,1.8884,1.8934,690625.6,XRP
2025-12-19 17:05:00+00:00,1.8934,1.9036,1.8913,1.9036,746797.4,XRP
2025-12-19 17:10:00+00:00,1.9036,1.9083,1.9021,1.9037,746308.9,XRP
2025-12-19 17:15:00+00:00,1.9037,1.9075,1.9029,1.9046,514820.3,XRP
2025-12-19 17:20:00+00:00,1.9045,1.9081,1.9008,1.902,535941.9,XRP
2025-12-19 17:25:00+00:00,1.9019,1.9021,1.8913,1.8914,1088619.0,XRP
2025-12-19 17:30:00+00:00,1.8914,1.8943,1.8777,1.8788,1350390.1,XRP
2025-12-19 17:35:00+00:00,1.8789,1.8896,1.8789,1.8872,586214.8,XRP
2025-12-19 17:40:00+00:00,1.8871,1.8871,1.881,1.8813,407175.4,XRP
2025-12-19 17:45:00+00:00,1.8814,1.8874,1.8751,1.8857,636288.2,XRP
2025-12-19 17:50:00+00:00,1.8857,1.8907,1.8818,1.8827,520541.7,XRP
2025-12-19 17:55:00+00:00,1.8828,1.8845,1.8736,1.874,717875.1,XRP
2025-12-19 18:00:00+00:00,1.874,1.8803,1.8739,1.8758,481966.1,XRP
2025-12-19 18:05:00+00:00,1.8758,1.8806,1.8756,1.8792,194853.7,XRP
2025-12-19 18:10:00+00:00,1.8792,1.8829,1.8791,1.8828,155714.7,XRP
2025-12-19 18:15:00+00:00,1.8829,1.8882,1.8808,1.8859,421305.6,XRP
2025-12-19 18:20:00+00:00,1.8859,1.888,1.8852,1.8863,231651.6,XRP
2025-12-19 18:25:00+00:00,1.8863,1.8918,1.8863,1.89,368807.6,XRP
2025-12-19 18:30:00+00:00,1.8901,1.8912,1.8862,1.8874,124247.0,XRP
2025-12-19 18:35:00+00:00,1.8873,1.8889,1.886,1.8865,114904.2,XRP
2025-12-19 18:40:00+00:00,1.8866,1.8887,1.8857,1.8886,232001.3,XRP
2025-12-19 18:45:00+00:00,1.8885,1.8907,1.8857,1.8889,160050.7,XRP
2025-12-19 18:50:00+00:00,1.8889,1.8985,1.8884,1.8981,710537.4,XRP
2025-12-19 18:55:00+00:00,1.8981,1.8984,1.8936,1.8939,151297.7,XRP
2025-12-19 19:00:00+00:00,1.894,1.8981,1.8939,1.898,229139.5,XRP
2025-12-19 19:05:00+00:00,1.898,1.9023,1.8977,1.9023,373171.9,XRP
2025-12-19 19:10:00+00:00,1.9023,1.9027,1.8991,1.9005,290991.4,XRP
2025-12-19 19:15:00+00:00,1.9005,1.906,1.9001,1.9054,358635.8,XRP
2025-12-19 19:20:00+00:00,1.9054,1.9096,1.9048,1.9068,553116.5,XRP
2025-12-19 19:25:00+00:00,1.9068,1.9115,1.9068,1.9081,704841.9,XRP
2025-12-19 19:30:00+00:00,1.908,1.9123,1.9056,1.9101,525497.0,XRP
2025-12-19 19:35:00+00:00,1.9101,1.9177,1.9101,1.9164,677441.0,XRP
2025-12-19 19:40:00+00:00,1.9164,1.9179,1.9143,1.9173,485526.5,XRP
2025-12-19 19:45:00+00:00,1.9173,1.9179,1.9149,1.9178,415587.2,XRP
2025-12-19 19:50:00+00:00,1.9178,1.9185,1.9102,1.9105,338187.2,XRP
2025-12-19 19:55:00+00:00,1.9105,1.9114,1.9065,1.9079,129555.4,XRP
2025-12-19 20:00:00+00:00,1.9079,1.9124,1.9063,1.9086,135688.9,XRP
2025-12-19 20:05:00+00:00,1.9086,1.9106,1.9066,1.908,340404.6,XRP
2025-12-19 20:10:00+00:00,1.908,1.911,1.9064,1.9096,243213.5,XRP
2025-12-19 20:15:00+00:00,1.9096,1.9154,1.9085,1.9145,154301.2,XRP
2025-12-19 20:20:00+00:00,1.9144,1.9177,1.9124,1.9173,215080.2,XRP
2025-12-19 20:25:00+00:00,1.9174,1.9179,1.9121,1.9121,163925.0,XRP
2025-12-19 20:30:00+00:00,1.9121,1.9147,1.9105,1.9144,242938.7,XRP
2025-12-19 20:35:00+00:00,1.9144,1.9213,1.9091,1.9091,470918.5,XRP
2025-12-19 20:40:00+00:00,1.9091,1.9134,1.9091,1.911,216162.3,XRP
2025-12-19 20:45:00+00:00,1.9109,1.913,1.9069,1.913,668633.5,XRP
2025-12-19 20:50:00+00:00,1.913,1.9167,1.909,1.9093,423224.1,XRP
2025-12-19 20:55:00+00:00,1.9093,1.9107,1.9043,1.9102,853881.2,XRP
2025-12-19 21:00:00+00:00,1.9101,1.9101,1.9069,1.907,213228.2,XRP
2025-12-19 21:05:00+00:00,1.9071,1.9088,1.9048,1.9056,141398.3,XRP
2025-12-19 21:10:00+00:00,1.9056,1.9084,1.905,1.9076,109931.0,XRP
2025-12-19 21:15:00+00:00,1.9076,1.9107,1.9066,1.9068,156125.5,XRP
2025-12-19 21:20:00+00:00,1.9068,1.9099,1.9062,1.9097,77193.3,XRP
2025-12-19 21:25:00+00:00,1.9098,1.9122,1.9061,1.9062,160505.6,XRP
2025-12-19 21:30:00+00:00,1.9062,1.9099,1.9055,1.9072,95706.1,XRP
2025-12-19 21:35:00+00:00,1.9072,1.9084,1.9059,1.9069,82859.2,XRP
2025-12-19 21:40:00+00:00,1.9069,1.9073,1.9055,1.9058,124261.1,XRP
2025-12-19 21:45:00+00:00,1.9059,1.9067,1.9026,1.9033,177936.1,XRP
2025-12-19 21:50:00+00:00,1.9032,1.9049,1.9032,1.904,140262.9,XRP
2025-12-19 21:55:00+00:00,1.9039,1.904,1.9007,1.9027,208442.5,XRP
2025-12-19 22:00:00+00:00,1.9028,1.9088,1.9028,1.9073,125111.4,XRP
2025-12-19 22:05:00+00:00,1.9072,1.9095,1.9048,1.9059,75738.7,XRP
2025-12-19 22:10:00+00:00,1.9059,1.9072,1.9012,1.904,176998.2,XRP
2025-12-19 22:15:00+00:00,1.9041,1.9068,1.9041,1.9062,97196.9,XRP
2025-12-19 22:20:00+00:00,1.9062,1.908,1.9054,1.9075,161759.0,XRP
2025-12-19 22:25:00+00:00,1.9076,1.91,1.9061,1.9092,195043.5,XRP
2025-12-19 22:30:00+00:00,1.9091,1.9099,1.9073,1.9077,77358.5,XRP
2025-12-19 22:35:00+00:00,1.9077,1.9096,1.907,1.9084,82934.3,XRP
2025-12-19 22:40:00+00:00,1.9084,1.9108,1.9082,1.91,114880.0,XRP
2025-12-19 22:45:00+00:00,1.91,1.9107,1.9088,1.9093,74758.3,XRP
2025-12-19 22:50:00+00:00,1.9092,1.911,1.9092,1.9098,65205.9,XRP
2025-12-19 22:55:00+00:00,1.9098,1.9099,1.9074,1.9078,65835.3,XRP
2025-12-19 23:00:00+00:00,1.9077,1.9077,1.9039,1.9053,323680.7,XRP
2025-12-19 23:05:00+00:00,1.9052,1.9053,1.9033,1.9051,96799.6,XRP
2025-12-19 23:10:00+00:00,1.9051,1.9052,1.9028,1.9028,174585.2,XRP
2025-12-19 23:15:00+00:00,1.9029,1.904,1.9028,1.9038,124627.7,XRP
2025-12-19 23:20:00+00:00,1.9037,1.9071,1.9035,1.906,235733.4,XRP
2025-12-19 23:25:00+00:00,1.9059,1.9065,1.9033,1.9049,344581.0,XRP
2025-12-19 23:30:00+00:00,1.905,1.905,1.9034,1.9038,181990.9,XRP
2025-12-19 23:35:00+00:00,1.9037,1.9041,1.9024,1.9025,79364.4,XRP
2025-12-19 23:40:00+00:00,1.9026,1.9064,1.9025,1.9059,89681.8,XRP
2025-12-19 23:45:00+00:00,1.9059,1.9072,1.9057,1.9064,64126.0,XRP
2025-12-19 23:50:00+00:00,1.9064,1.9079,1.9059,1.9077,119270.3,XRP
2025-12-19 23:55:00+00:00,1.9078,1.9097,1.9077,1.9092,79875.6,XRP
2025-12-20 00:00:00+00:00,1.9092,1.9102,1.9044,1.9048,419879.1,XRP
2025-12-20 00:05:00+00:00,1.9047,1.9048,1.9016,1.9022,152295.6,XRP
2025-12-20 00:10:00+00:00,1.9022,1.9088,1.9022,1.9082,287803.0,XRP
2025-12-20 00:15:00+00:00,1.9083,1.9097,1.9047,1.9068,199088.1,XRP
2025-12-20 00:20:00+00:00,1.9068,1.9096,1.9055,1.9095,79101.4,XRP
2025-12-20 00:25:00+00:00,1.9094,1.9097,1.9079,1.9087,78904.0,XRP
2025-12-20 00:30:00+00:00,1.9088,1.9095,1.9065,1.9084,122051.1,XRP
2025-12-20 00:35:00+00:00,1.9084,1.9087,1.9057,1.9058,77024.6,XRP
2025-12-20 00:40:00+00:00,1.9058,1.9058,1.9044,1.9044,75910.0,XRP
2025-12-20 00:45:00+00:00,1.9044,1.9067,1.9034,1.9054,216877.0,XRP
2025-12-20 00:50:00+00:00,1.9054,1.9058,1.9015,1.9052,234362.2,XRP
2025-12-20 00:55:00+00:00,1.9051,1.9085,1.905,1.9064,149633.1,XRP
2025-12-20 01:00:00+00:00,1.9064,1.9075,1.905,1.9052,107110.0,XRP
2025-12-20 01:05:00+00:00,1.9051,1.9052,1.9033,1.9038,78508.3,XRP
2025-12-20 01:10:00+00:00,1.9037,1.9041,1.9033,1.9035,35674.0,XRP
2025-12-20 01:15:00+00:00,1.9035,1.9066,1.9027,1.9034,101780.7,XRP
2025-12-20 01:20:00+00:00,1.9034,1.905,1.9021,1.9041,450334.9,XRP
2025-12-20 01:25:00+00:00,1.904,1.9055,1.9034,1.9036,61996.1,XRP
2025-12-20 01:30:00+00:00,1.9036,1.9044,1.9027,1.9044,71416.2,XRP
2025-12-20 01:35:00+00:00,1.9044,1.9048,1.9035,1.9037,65457.5,XRP
2025-12-20 01:40:00+00:00,1.9037,1.9039,1.902,1.9021,59723.9,XRP
2025-12-20 01:45:00+00:00,1.902,1.9049,1.902,1.9037,70435.1,XRP
2025-12-20 01:50:00+00:00,1.9037,1.9038,1.902,1.9022,40792.3,XRP
2025-12-20 01:55:00+00:00,1.9022,1.9035,1.902,1.9026,60850.2,XRP
2025-12-20 02:00:00+00:00,1.9027,1.9034,1.8988,1.9002,358505.6,XRP
2025-12-20 02:05:00+00:00,1.9002,1.9003,1.8982,1.8983,118101.9,XRP
2025-12-20 02:10:00+00:00,1.8982,1.8999,1.8982,1.899,129829.9,XRP
2025-12-20 02:15:00+00:00,1.8991,1.9024,1.8991,1.9014,203754.2,XRP
2025-12-20 02:20:00+00:00,1.9014,1.9015,1.8973,1.8974,82044.0,XRP
2025-12-20 02:25:00+00:00,1.8974,1.8987,1.897,1.8976,92935.9,XRP
2025-12-20 02:30:00+00:00,1.8975,1.898,1.8972,1.8975,78371.3,XRP
2025-12-20 02:35:00+00:00,1.8974,1.8992,1.8936,1.8955,380628.6,XRP
2025-12-20 02:40:00+00:00,1.8956,1.9016,1.8944,1.9013,248725.2,XRP
2025-12-20 02:45:00+00:00,1.9014,1.9014,1.8987,1.8987,64049.9,XRP
2025-12-20 02:50:00+00:00,1.8986,1.8992,1.8971,1.8975,64843.1,XRP
2025-12-20 02:55:00+00:00,1.8975,1.8984,1.8969,1.8977,112360.0,XRP
2025-12-20 03:00:00+00:00,1.8976,1.8992,1.897,1.897,85230.5,XRP
2025-12-20 03:05:00+00:00,1.897,1.8995,1.897,1.8987,100987.4,XRP
2025-12-20 03:10:00+00:00,1.8987,1.8998,1.8953,1.8959,56723.4,XRP
2025-12-20 03:15:00+00:00,1.8958,1.8976,1.8957,1.8973,78346.5,XRP
2025-12-20 03:20:00+00:00,1.8972,1.9006,1.8972,1.9006,182815.5,XRP
2025-12-20 03:25:00+00:00,1.9006,1.901,1.8993,1.9005,181433.9,XRP
2025-12-20 03:30:00+00:00,1.9005,1.9049,1.9005,1.9041,203416.6,XRP
2025-12-20 03:35:00+00:00,1.904,1.9065,1.9032,1.9051,231529.7,XRP
2025-12-20 03:40:00+00:00,1.9051,1.9075,1.9051,1.9054,202359.9,XRP
2025-12-20 03:45:00+00:00,1.9054,1.9064,1.9042,1.9047,49837.8,XRP
2025-12-20 03:50:00+00:00,1.9046,1.905,1.9042,1.9049,33430.6,XRP
2025-12-20 03:55:00+00:00,1.905,1.9052,1.9039,1.9043,34050.2,XRP
2025-12-20 04:00:00+00:00,1.9044,1.9065,1.9043,1.9061,52685.6,XRP
2025-12-20 04:05:00+00:00,1.9061,1.9061,1.8993,1.9011,305782.0,XRP
2025-12-20 04:10:00+00:00,1.9011,1.9016,1.8994,1.9002,160138.9,XRP
2025-12-20 04:15:00+00:00,1.9002,1.9023,1.9001,1.9004,80672.3,XRP
2025-12-20 04:20:00+00:00,1.9004,1.9022,1.9003,1.9022,72559.3,XRP
2025-12-20 04:25:00+00:00,1.9021,1.9031,1.901,1.9019,44270.5,XRP
2025-12-20 04:30:00+00:00,1.9018,1.9031,1.9015,1.9027,58693.9,XRP
2025-12-20 04:35:00+00:00,1.9026,1.9032,1.9021,1.9022,52208.7,XRP
2025-12-20 04:40:00+00:00,1.9022,1.9038,1.9016,1.9036,55292.2,XRP
2025-12-20 04:45:00+00:00,1.9036,1.9064,1.9031,1.906,163460.0,XRP
2025-12-20 04:50:00+00:00,1.906,1.9077,1.9042,1.905,83306.1,XRP
2025-12-20 04:55:00+00:00,1.9051,1.9051,1.9038,1.9044,88478.8,XRP
2025-12-20 05:00:00+00:00,1.9045,1.9072,1.9045,1.906,52906.2,XRP
2025-12-20 05:05:00+00:00,1.906,1.9068,1.9045,1.9058,53087.9,XRP
2025-12-20 05:10:00+00:00,1.9058,1.9068,1.9052,1.9063,81188.8,XRP
2025-12-20 05:15:00+00:00,1.9064,1.909,1.9063,1.9088,302048.2,XRP
2025-12-20 05:20:00+00:00,1.9088,1.9104,1.908,1.9103,105377.8,XRP
2025-12-20 05:25:00+00:00,1.9103,1.9122,1.9103,1.9122,81901.2,XRP
2025-12-20 05:30:00+00:00,1.9122,1.9148,1.9108,1.9146,148912.0,XRP
2025-12-20 05:35:00+00:00,1.9146,1.9189,1.9145,1.9186,312393.4,XRP
2025-12-20 05:40:00+00:00,1.9186,1.9186,1.9148,1.9153,221362.0,XRP
2025-12-20 05:45:00+00:00,1.9153,1.9153,1.9137,1.914,44679.0,XRP
2025-12-20 05:50:00+00:00,1.9139,1.9146,1.9129,1.9144,98313.0,XRP
2025-12-20 05:55:00+00:00,1.9144,1.9144,1.9137,1.9138,31933.1,XRP
2025-12-20 06:00:00+00:00,1.9139,1.915,1.9132,1.9143,82007.1,XRP
2025-12-20 06:05:00+00:00,1.9144,1.9162,1.9143,1.9152,114748.4,XRP
2025-12-20 06:10:00+00:00,1.9152,1.9169,1.9152,1.9162,57047.3,XRP
2025-12-20 06:15:00+00:00,1.9162,1.9165,1.9147,1.9151,54846.5,XRP
2025-12-20 06:20:00+00:00,1.9152,1.9159,1.915,1.9154,17820.6,XRP
2025-12-20 06:25:00+00:00,1.9154,1.9164,1.9153,1.9155,40835.5,XRP
2025-12-20 06:30:00+00:00,1.9155,1.9166,1.9145,1.9161,182324.6,XRP
2025-12-20 06:35:00+00:00,1.916,1.9161,1.9151,1.9151,52298.4,XRP
2025-12-20 06:40:00+00:00,1.9152,1.9156,1.9145,1.9155,69616.2,XRP
2025-12-20 06:45:00+00:00,1.9155,1.9166,1.9139,1.9165,95434.1,XRP
2025-12-20 06:50:00+00:00,1.9165,1.9168,1.915,1.9157,110468.5,XRP
2025-12-20 06:55:00+00:00,1.9158,1.9171,1.9151,1.9169,165039.5,XRP
2025-12-20 07:00:00+00:00,1.9168,1.9189,1.9151,1.9154,150652.3,XRP
2025-12-20 07:05:00+00:00,1.9153,1.9158,1.9125,1.9125,75112.7,XRP
2025-12-20 07:10:00+00:00,1.9125,1.9125,1.9091,1.9106,246858.2,XRP
2025-12-20 07:15:00+00:00,1.9105,1.9108,1.9068,1.9069,101257.3,XRP
2025-12-20 07:20:00+00:00,1.9069,1.9084,1.9068,1.9083,268199.0,XRP
2025-12-20 07:25:00+00:00,1.9082,1.9106,1.9079,1.9106,53975.4,XRP
2025-12-20 07:30:00+00:00,1.9106,1.9142,1.9092,1.9134,173797.1,XRP
2025-12-20 07:35:00+00:00,1.9133,1.9134,1.9117,1.9128,56954.7,XRP
2025-12-20 07:40:00+00:00,1.9127,1.9143,1.9127,1.9133,45877.6,XRP
2025-12-20 07:45:00+00:00,1.9132,1.9142,1.9132,1.9141,33402.8,XRP
2025-12-20 07:50:00+00:00,1.9141,1.9152,1.9139,1.914,75820.8,XRP
2025-12-20 07:55:00+00:00,1.9139,1.9142,1.9135,1.9141,121472.0,XRP
2025-12-20 08:00:00+00:00,1.9141,1.9178,1.9141,1.9177,109499.6,XRP
2025-12-20 08:05:00+00:00,1.9177,1.9204,1.9172,1.9189,248149.0,XRP
2025-12-20 08:10:00+00:00,1.919,1.92,1.9189,1.919,154708.7,XRP
2025-12-20 08:15:00+00:00,1.919,1.9204,1.9184,1.9191,126212.4,XRP
2025-12-20 08:20:00+00:00,1.919,1.9273,1.919,1.9261,400756.5,XRP
2025-12-20 08:25:00+00:00,1.9262,1.9286,1.9257,1.9286,198789.6,XRP
2025-12-20 08:30:00+00:00,1.9285,1.934,1.928,1.9326,927766.7,XRP
2025-12-20 08:35:00+00:00,1.9326,1.94,1.9319,1.9391,1517157.7,XRP
2025-12-20 08:40:00+00:00,1.9391,1.9391,1.933,1.9331,326244.5,XRP
2025-12-20 08:45:00+00:00,1.933,1.9372,1.9295,1.9353,538788.9,XRP
2025-12-20 08:50:00+00:00,1.9354,1.9367,1.9297,1.9299,225861.8,XRP
2025-12-20 08:55:00+00:00,1.9299,1.9303,1.9282,1.9297,145086.5,XRP
2025-12-20 09:00:00+00:00,1.9296,1.9373,1.9295,1.9353,262695.6,XRP
2025-12-20 09:05:00+00:00,1.9353,1.9353,1.9312,1.9332,238293.2,XRP
2025-12-20 09:10:00+00:00,1.9332,1.9344,1.9326,1.9333,227294.1,XRP
2025-12-20 09:15:00+00:00,1.9334,1.9364,1.9321,1.9356,209368.5,XRP
2025-12-20 09:20:00+00:00,1.9355,1.9421,1.9353,1.9396,426013.2,XRP
2025-12-20 09:25:00+00:00,1.9397,1.9427,1.9383,1.9415,186456.0,XRP
2025-12-20 09:30:00+00:00,1.9416,1.949,1.9416,1.9467,525728.5,XRP
2025-12-20 09:35:00+00:00,1.9467,1.9588,1.9467,1.9499,1168965.2,XRP
2025-12-20 09:40:00+00:00,1.95,1.9572,1.9495,1.9562,916712.0,XRP
2025-12-20 09:45:00+00:00,1.9561,1.9566,1.9501,1.9525,676426.0,XRP
2025-12-20 09:50:00+00:00,1.9525,1.9532,1.9504,1.9507,176568.4,XRP
2025-12-20 09:55:00+00:00,1.9506,1.9508,1.9469,1.9492,254285.5,XRP
2025-12-20 10:00:00+00:00,1.9492,1.9544,1.9492,1.954,270907.4,XRP
2025-12-20 10:05:00+00:00,1.954,1.9554,1.9518,1.9529,163341.0,XRP
2025-12-20 10:10:00+00:00,1.953,1.9569,1.9524,1.9524,141420.5,XRP
2025-12-20 10:15:00+00:00,1.9524,1.9536,1.9488,1.9502,272859.5,XRP
2025-12-20 10:20:00+00:00,1.9503,1.9517,1.9462,1.9462,113926.2,XRP
2025-12-20 10:25:00+00:00,1.9463,1.9488,1.9457,1.9468,361182.3,XRP
2025-12-20 10:30:00+00:00,1.9468,1.9496,1.9398,1.9434,979862.3,XRP
2025-12-20 10:35:00+00:00,1.9435,1.9459,1.9428,1.9428,355293.8,XRP
2025-12-20 10:40:00+00:00,1.9428,1.9488,1.9427,1.9487,200899.3,XRP
2025-12-20 10:45:00+00:00,1.9488,1.9495,1.9476,1.9476,184150.0,XRP
2025-12-20 10:50:00+00:00,1.9476,1.9477,1.9423,1.9426,167901.3,XRP
2025-12-20 10:55:00+00:00,1.9426,1.9426,1.94,1.9404,207766.8,XRP
2025-12-20 11:00:00+00:00,1.9405,1.9425,1.9396,1.9398,156732.0,XRP
2025-12-20 11:05:00+00:00,1.9398,1.9398,1.9363,1.937,625217.8,XRP
