timestamp,open,high,low,close,volume,symbol
2025-12-19 21:30:00+00:00,2983.09,2985.09,2980.45,2982.21,208.8798,ETH
2025-12-19 21:35:00+00:00,2982.21,2984.61,2980.77,2982.94,133.6548,ETH
2025-12-19 21:40:00+00:00,2982.95,2983.64,2980.3,2980.3,243.2648,ETH
2025-12-19 21:45:00+00:00,2980.31,2983.12,2980.31,2981.89,207.6467,ETH
2025-12-19 21:50:00+00:00,2981.89,2983.12,2981.39,2982.64,119.8705,ETH
2025-12-19 21:55:00+00:00,2982.64,2982.86,2974.72,2977.86,854.044,ETH
2025-12-19 22:00:00+00:00,2977.87,2983.4,2977.26,2982.47,406.9871,ETH
2025-12-19 22:05:00+00:00,2982.47,2989.35,2981.57,2988.89,691.5558,ETH
2025-12-19 22:10:00+00:00,2988.88,2991.36,2986.0,2986.1,557.7261,ETH
2025-12-19 22:15:00+00:00,2986.11,2991.25,2985.52,2990.5,385.9641,ETH
2025-12-19 22:20:00+00:00,2990.49,2992.63,2988.37,2991.89,373.4013,ETH
2025-12-19 22:25:00+00:00,2991.89,2992.69,2989.66,2992.29,348.5809,ETH
2025-12-19 22:30:00+00:00,2992.29,2992.29,2988.37,2988.37,285.0392,ETH
2025-12-19 22:35:00+00:00,2988.37,2992.0,2987.21,2989.84,231.7282,ETH
2025-12-19 22:40:00+00:00,2989.83,2992.63,2989.73,2990.75,254.1037,ETH
2025-12-19 22:45:00+00:00,2990.75,2991.59,2987.55,2987.79,325.0283,ETH
2025-12-19 22:50:00+00:00,2987.79,2991.1,2987.47,2988.05,434.0653,ETH
2025-12-19 22:55:00+00:00,2988.05,2988.6,2986.0,2987.84,494.0681,ETH
2025-12-19 23:00:00+00:00,2987.83,2988.56,2985.47,2985.84,377.0788,ETH
2025-12-19 23:05:00+00:00,2985.84,2985.84,2981.69,2985.15,373.3935,ETH
2025-12-19 23:10:00+00:00,2985.16,2986.25,2982.9,2983.2,470.3352,ETH
2025-12-19 23:15:00+00:00,2983.2,2985.47,2983.01,2985.36,200.9438,ETH
2025-12-19 23:20:00+00:00,2985.35,2987.2,2984.42,2986.48,265.4183,ETH
2025-12-19 23:25:00+00:00,2986.48,2987.1,2985.29,2985.76,314.5744,ETH
2025-12-19 23:30:00+00:00,2985.76,2986.02,2981.94,2981.94,256.9141,ETH
2025-12-19 23:35:00+00:00,2981.94,2982.9,2979.99,2980.27,293.5947,ETH
2025-12-19 23:40:00+00:00,2980.26,2984.93,2980.26,2983.12,119.6953,ETH
2025-12-19 23:45:00+00:00,2983.12,2983.12,2981.46,2981.46,148.7032,ETH
2025-12-19 23:50:00+00:00,2981.46,2981.46,2977.96,2978.52,396.0517,ETH
2025-12-19 23:55:00+00:00,2978.52,2979.68,2978.52,2979.5,311.7176,ETH
2025-12-20 00:00:00+00:00,2979.49,2980.53,2972.66,2975.84,806.422,ETH
2025-12-20 00:05:00+00:00,2975.84,2976.16,2970.98,2972.63,380.7658,ETH
2025-12-20 00:10:00+00:00,2972.62,2977.86,2971.99,2976.44,391.8101,ETH
2025-12-20 00:15:00+00:00,2976.44,2978.79,2974.55,2975.77,302.7195,ETH
2025-12-20 00:20:00+00:00,2975.76,2978.51,2975.61,2978.43,129.8962,ETH
2025-12-20 00:25:00+00:00,2978.43,2980.66,2976.15,2979.5,389.8073,ETH
2025-12-20 00:30:00+00:00,2979.49,2980.35,2975.3,2979.0,419.2341,ETH
2025-12-20 00:35:00+00:00,2978.99,2978.99,2974.91,2976.03,262.6254,ETH
2025-12-20 00:40:00+00:00,2976.02,2976.71,2975.24,2975.5,224.6123,ETH
2025-12-20 00:45:00+00:00,2975.5,2978.63,2974.92,2976.8,236.673,ETH
2025-12-20 00:50:00+00:00,2976.8,2977.83,2971.16,2973.14,288.873,ETH
2025-12-20 00:55:00+00:00,2973.13,2975.71,2972.98,2974.55,326.2994,ETH
2025-12-20 01:00:00+00:00,2974.55,2977.0,2973.23,2976.31,182.8499,ETH
2025-12-20 01:05:00+00:00,2976.31,2978.95,2975.4,2978.94,274.3179,ETH
2025-12-20 01:10:00+00:00,2978.94,2980.44,2977.52,2979.07,176.2037,ETH
2025-12-20 01:15:00+00:00,2979.07,2982.82,2976.92,2978.2,277.5537,ETH
2025-12-20 01:20:00+00:00,2978.2,2980.13,2976.8,2980.13,125.7719,ETH
2025-12-20 01:25:00+00:00,2980.13,2981.72,2979.31,2979.32,163.7979,ETH
2025-12-20 01:30:00+00:00,2979.33,2979.8,2976.58,2978.93,169.5168,ETH
2025-12-20 01:35:00+00:00,2978.94,2978.94,2976.98,2977.52,193.6866,ETH
2025-12-20 01:40:00+00:00,2977.52,2977.52,2974.75,2975.99,157.553,ETH
2025-12-20 01:45:00+00:00,2976.0,2978.61,2976.0,2977.39,187.113,ETH
2025-12-20 01:50:00+00:00,2977.39,2977.49,2976.27,2976.33,111.9137,ETH
2025-12-20 01:55:00+00:00,2976.33,2976.94,2975.55,2976.2,206.9154,ETH
2025-12-20 02:00:00+00:00,2976.2,2976.93,2973.76,2975.33,250.5607,ETH
2025-12-20 02:05:00+00:00,2975.34,2976.0,2975.33,2975.99,75.5739,ETH
2025-12-20 02:10:00+00:00,2975.99,2976.83,2975.09,2976.13,149.7908,ETH
2025-12-20 02:15:00+00:00,2976.13,2980.58,2976.13,2980.49,170.3684,ETH
2025-12-20 02:20:00+00:00,2980.48,2980.5,2978.33,2978.33,164.175,ETH
2025-12-20 02:25:00+00:00,2978.33,2978.99,2977.7,2978.07,155.8655,ETH
2025-12-20 02:30:00+00:00,2978.08,2981.62,2977.99,2981.62,150.5106,ETH
2025-12-20 02:35:00+00:00,2981.61,2983.93,2980.56,2982.02,421.1814,ETH
2025-12-20 02:40:00+00:00,2982.02,2990.0,2981.2,2989.28,632.753,ETH
2025-12-20 02:45:00+00:00,2989.29,2989.29,2985.13,2985.5,288.5008,ETH
2025-12-20 02:50:00+00:00,2985.5,2985.9,2982.93,2983.35,165.9201,ETH
2025-12-20 02:55:00+00:00,2983.35,2983.35,2981.91,2982.66,152.2218,ETH
2025-12-20 03:00:00+00:00,2982.65,2985.08,2982.52,2984.49,149.1436,ETH
2025-12-20 03:05:00+00:00,2984.5,2985.8,2983.93,2983.96,156.7757,ETH
2025-12-20 03:10:00+00:00,2983.96,2985.48,2982.19,2982.46,201.8635,ETH
2025-12-20 03:15:00+00:00,2982.46,2985.09,2982.45,2985.08,176.6761,ETH
2025-12-20 03:20:00+00:00,2985.09,2990.41,2985.08,2989.9,625.8463,ETH
2025-12-20 03:25:00+00:00,2989.89,2990.24,2989.09,2990.23,184.5882,ETH
2025-12-20 03:30:00+00:00,2990.24,2993.82,2990.24,2991.76,527.5807,ETH
2025-12-20 03:35:00+00:00,2991.77,2994.41,2991.03,2992.99,638.4293,ETH
2025-12-20 03:40:00+00:00,2992.99,2993.67,2991.25,2991.4,408.2708,ETH
2025-12-20 03:45:00+00:00,2991.41,2991.78,2990.79,2991.03,252.3757,ETH
2025-12-20 03:50:00+00:00,2991.04,2991.04,2988.3,2989.35,261.3457,ETH
2025-12-20 03:55:00+00:00,2989.35,2989.45,2988.78,2989.41,99.2059,ETH
2025-12-20 04:00:00+00:00,2989.42,2990.8,2989.06,2989.54,237.3683,ETH
2025-12-20 04:05:00+00:00,2989.53,2989.54,2964.17,2984.18,3659.2698,ETH
2025-12-20 04:10:00+00:00,2984.17,2984.5,2980.99,2981.58,523.5433,ETH
2025-12-20 04:15:00+00:00,2981.58,2983.34,2981.58,2981.59,365.0138,ETH
2025-12-20 04:20:00+00:00,2981.6,2983.86,2981.48,2983.85,154.368,ETH
2025-12-20 04:25:00+00:00,2983.85,2986.16,2983.85,2985.63,305.5075,ETH
2025-12-20 04:30:00+00:00,2985.63,2986.99,2985.15,2986.77,161.805,ETH
2025-12-20 04:35:00+00:00,2986.76,2987.63,2986.3,2986.3,255.8821,ETH
2025-12-20 04:40:00+00:00,2986.3,2986.3,2985.54,2985.99,116.6585,ETH
2025-12-20 04:45:00+00:00,2985.98,2985.99,2983.81,2984.25,166.0162,ETH
2025-12-20 04:50:00+00:00,2984.26,2986.34,2982.19,2983.87,245.2232,ETH
2025-12-20 04:55:00+00:00,2983.87,2984.32,2982.99,2984.31,80.1614,ETH
2025-12-20 05:00:00+00:00,2984.31,2985.09,2983.29,2984.48,137.9051,ETH
2025-12-20 05:05:00+00:00,2984.48,2984.48,2981.99,2983.74,289.9943,ETH
2025-12-20 05:10:00+00:00,2983.73,2985.09,2983.04,2985.09,182.3672,ETH
2025-12-20 05:15:00+00:00,2985.08,2987.03,2984.89,2986.57,216.2913,ETH
2025-12-20 05:20:00+00:00,2986.57,2988.74,2983.68,2986.49,327.8778,ETH
2025-12-20 05:25:00+00:00,2986.5,2988.5,2986.49,2987.93,143.2399,ETH
2025-12-20 05:30:00+00:00,2987.93,2989.5,2986.0,2987.95,263.0536,ETH
2025-12-20 05:35:00+00:00,2987.95,2988.5,2986.32,2986.32,362.9515,ETH
2025-12-20 05:40:00+00:00,2986.32,2987.99,2984.42,2986.54,471.1779,ETH
2025-12-20 05:45:00+00:00,2986.54,2986.54,2983.06,2985.09,139.1212,ETH
2025-12-20 05:50:00+00:00,2985.09,2986.24,2983.49,2984.07,202.9446,ETH
2025-12-20 05:55:00+00:00,2984.07,2984.08,2979.81,2980.99,1355.02,ETH
2025-12-20 06:00:00+00:00,2980.99,2983.49,2980.76,2983.34,328.3306,ETH
2025-12-20 06:05:00+00:00,2983.34,2983.38,2982.14,2982.59,149.007,ETH
2025-12-20 06:10:00+00:00,2982.59,2984.27,2982.0,2983.8,179.5942,ETH
2025-12-20 06:15:00+00:00,2983.79,2984.8,2982.99,2984.52,258.6062,ETH
2025-12-20 06:20:00+00:00,2984.52,2985.39,2984.52,2985.01,171.9021,ETH
2025-12-20 06:25:00+00:00,2985.0,2985.01,2983.76,2983.76,116.8196,ETH
2025-12-20 06:30:00+00:00,2983.77,2984.5,2983.03,2984.05,182.2722,ETH
2025-12-20 06:35:00+00:00,2984.05,2984.06,2983.32,2983.4,110.8778,ETH
2025-12-20 06:40:00+00:00,2983.41,2983.41,2982.35,2982.59,143.0811,ETH
2025-12-20 06:45:00+00:00,2982.59,2982.59,2980.66,2981.55,149.7939,ETH
2025-12-20 06:50:00+00:00,2981.55,2981.95,2979.74,2980.5,241.3826,ETH
2025-12-20 06:55:00+00:00,2980.5,2981.53,2980.09,2980.55,104.0593,ETH
2025-12-20 07:00:00+00:00,2980.55,2982.01,2978.67,2979.62,218.189,ETH
2025-12-20 07:05:00+00:00,2979.61,2979.61,2977.75,2978.16,248.1664,ETH
2025-12-20 07:10:00+00:00,2978.16,2978.16,2975.3,2977.25,591.3738,ETH
2025-12-20 07:15:00+00:00,2977.25,2978.49,2975.0,2975.4,343.7677,ETH
2025-12-20 07:20:00+00:00,2975.4,2978.37,2975.28,2978.36,294.5562,ETH
2025-12-20 07:25:00+00:00,2978.36,2980.5,2978.28,2980.25,178.2799,ETH
2025-12-20 07:30:00+00:00,2980.25,2984.66,2978.73,2982.6,980.2445,ETH
2025-12-20 07:35:00+00:00,2982.6,2982.6,2980.03,2980.36,152.3007,ETH
2025-12-20 07:40:00+00:00,2980.36,2982.3,2980.36,2980.49,284.9066,ETH
2025-12-20 07:45:00+00:00,2980.49,2982.0,2979.92,2981.98,395.6657,ETH
2025-12-20 07:50:00+00:00,2981.98,2983.63,2981.98,2982.28,215.5584,ETH
2025-12-20 07:55:00+00:00,2982.27,2987.18,2981.24,2981.24,1401.4174,ETH
2025-12-20 08:00:00+00:00,2981.24,2986.52,2981.24,2986.51,906.5408,ETH
2025-12-20 08:05:00+00:00,2986.52,2987.11,2984.87,2985.49,222.3727,ETH
2025-12-20 08:10:00+00:00,2985.49,2985.49,2982.12,2983.61,701.8641,ETH
2025-12-20 08:15:00+00:00,2983.62,2986.21,2983.62,2985.75,329.755,ETH
2025-12-20 08:20:00+00:00,2985.76,2990.0,2985.75,2987.73,628.5031,ETH
2025-12-20 08:25:00+00:00,2987.72,2989.08,2987.46,2989.02,122.6301,ETH
2025-12-20 08:30:00+00:00,2989.02,2989.11,2987.13,2987.2,215.363,ETH
2025-12-20 08:35:00+00:00,2987.21,2988.52,2986.15,2987.0,312.6989,ETH
2025-12-20 08:40:00+00:00,2987.0,2987.0,2985.56,2985.56,165.2835,ETH
2025-12-20 08:45:00+00:00,2985.56,2985.56,2984.67,2985.36,93.5137,ETH
2025-12-20 08:50:00+00:00,2985.37,2985.51,2982.6,2983.0,135.4109,ETH
2025-12-20 08:55:00+00:00,2983.0,2983.05,2982.18,2983.05,84.1048,ETH
2025-12-20 09:00:00+00:00,2983.04,2985.94,2982.44,2985.1,185.1996,ETH
2025-12-20 09:05:00+00:00,2985.09,2985.2,2983.37,2983.76,280.2193,ETH
2025-12-20 09:10:00+00:00,2983.77,2984.5,2983.77,2984.49,190.8432,ETH
2025-12-20 09:15:00+00:00,2984.48,2985.11,2984.33,2985.1,224.8908,ETH
2025-12-20 09:20:00+00:00,2985.11,2986.48,2984.56,2986.23,526.1552,ETH
2025-12-20 09:25:00+00:00,2986.23,2986.24,2983.83,2984.37,352.9514,ETH
2025-12-20 09:30:00+00:00,2984.36,2986.42,2984.36,2985.55,275.6959,ETH
2025-12-20 09:35:00+00:00,2985.55,2986.99,2985.39,2986.52,211.6656,ETH
2025-12-20 09:40:00+00:00,2986.51,2986.52,2985.97,2986.45,119.7494,ETH
2025-12-20 09:45:00+00:00,2986.46,2986.46,2984.61,2985.34,206.831,ETH
2025-12-20 09:50:00+00:00,2985.34,2985.89,2984.54,2985.04,97.9275,ETH
2025-12-20 09:55:00+00:00,2985.05,2985.05,2983.09,2983.16,58.8965,ETH
2025-12-20 10:00:00+00:00,2983.16,2983.17,2982.19,2982.54,294.5647,ETH
2025-12-20 10:05:00+00:00,2982.54,2982.82,2981.79,2981.87,192.0115,ETH
2025-12-20 10:10:00+00:00,2981.88,2983.55,2981.87,2982.96,148.9727,ETH
2025-12-20 10:15:00+00:00,2982.96,2982.96,2980.63,2981.01,168.2792,ETH
2025-12-20 10:20:00+00:00,2981.0,2981.01,2977.16,2977.68,574.6763,ETH
2025-12-20 10:25:00+00:00,2977.69,2979.3,2976.59,2978.01,309.9528,ETH
2025-12-20 10:30:00+00:00,2978.02,2979.12,2975.14,2975.64,381.7156,ETH
2025-12-20 10:35:00+00:00,2975.63,2976.17,2975.58,2976.16,197.4566,ETH
2025-12-20 10:40:00+00:00,2976.17,2980.75,2975.81,2980.33,649.2894,ETH
2025-12-20 10:45:00+00:00,2980.33,2980.34,2977.12,2978.24,283.313,ETH
2025-12-20 10:50:00+00:00,2978.24,2979.16,2977.86,2979.16,163.2164,ETH
2025-12-20 10:55:00+00:00,2979.16,2979.23,2978.73,2979.04,106.6322,ETH
2025-12-20 11:00:00+00:00,2979.05,2979.49,2977.61,2977.7,111.6537,ETH
